WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
0,1,2,are,4.971798492384296,9.425661
1,1,3,now,7.228032150150528,6.9936657
2,1,4,rumblings,12.978483185812426,8.747832
3,1,5,that,0.9014202474741552,2.9062774
4,1,6,Apple,7.0887905346199425,9.667637
5,1,7,might,3.9373490528875994,4.2209516
6,1,8,soon,4.90557706357231,6.329519
7,1,9,invade,15.123242233422182,6.5036135
8,1,10,the,1.3350377147873171,6.147093
9,1,11,smart,9.60210240705325,9.460868
10,1,12,watch,5.969518582770112,2.6420045
11,1,13,space,5.197712714697126,1.6303259
12,1,14,though,13.2712093291116,3.6598632
13,1,15,the,3.9993332053955286,6.1879964
14,1,16,company,2.430589138556264,8.7094345
15,1,17,is,2.6385202630295925,4.6902366
16,1,18,maintaining,11.248000822911067,7.341921
17,1,19,its,3.5382949993652666,4.5131755
18,1,20,customary,13.570965960476972,8.670687
19,1,21,silence,3.763337295785421,9.141239
20,1,22,The,15.99331968973566,3.588066
21,1,23,watch,7.536402665055975,9.684377
22,1,24,doesn't,8.337924937015705,6.6661334
23,1,25,have,3.1975330373077484,6.7587447
24,1,26,a,1.4682307920989457,4.7708306
25,1,27,microphone,10.075661549962867,8.906864
26,1,28,or,3.5980878489077175,5.421638
27,1,29,speaker,3.8901272711293986,6.707144
28,1,30,but,3.447995044849941,5.869082
29,1,31,you,5.999348504859772,6.069894
30,1,32,can,0.4366823297353347,2.0874963
31,1,33,use,4.578951434491179,6.4738693
32,1,34,it,2.15196930880433,4.5448227
33,1,35,to,0.6856228201072835,2.8757913
34,1,36,control,6.5021205166863725,7.4121084
35,1,37,the,1.4653052868937178,4.675372
36,1,38,music,5.707311306916892,8.596593
37,1,39,on,4.682454895590852,5.97404
38,1,40,your,0.9986887124444505,2.6358662
39,1,41,phone,2.5598065443968845,4.589499
40,1,42,You,7.593362375942917,5.1860085
41,1,43,can,0.5158502422646857,2.441477
42,1,44,glance,13.118678569120998,6.6532636
43,1,45,at,1.3343051835709592,3.2937315
44,1,46,the,1.7567122468269187,4.6808553
45,1,47,watch,3.5812120097471025,7.043182
46,1,48,face,4.173493601341612,5.8243256
47,1,49,to,3.322272509755727,5.7532854
48,1,50,view,7.299370319683752,6.7075043
49,1,51,the,2.959384352975119,7.4397078
50,1,52,artist,12.475205679160668,8.170386
51,1,53,and,4.569347615343603,5.658736
52,1,54,title,8.464420022806676,8.213675
53,1,55,of,2.583150297298662,6.8917294
54,1,56,a,3.5668338206986263,4.1514106
55,1,57,song,1.0799899550756356,4.551673
56,2,2,days,9.5437487478135,11.593887
57,2,3,later,1.3359015057893904,3.2186062
58,2,4,the,4.850137855332654,2.3873134
59,2,5,British,8.249528834736957,11.317784
60,2,6,astronomer,16.19470286765976,8.927791
61,2,7,Richard,5.686225969571998,8.676257
62,2,8,Carrington,8.888118999615449,9.365716
63,2,9,was,3.1415533747248383,6.973855
64,2,10,observing,11.092623623731887,8.449
65,2,11,the,1.5219311658364556,5.8245454
66,2,12,interesting,16.348641900792035,9.908031
67,2,13,sunspot,9.068666428768788,9.759325
68,2,14,group,9.5350418890947,9.182665
69,2,15,through,10.497791088213898,8.303943
70,2,16,his,2.9638443340296527,4.737943
71,2,17,telescope,1.0305248553316182,5.5542974
72,2,18,when,4.594925813580849,4.1255374
73,2,19,he,0.7117017854394568,3.2086246
74,2,20,saw,3.2683081814167845,5.206485
75,2,21,what,6.089735979107535,4.815967
76,2,22,he,1.6835713719100418,3.3388934
77,2,23,described,4.285335966754485,3.5530064
78,2,24,as,0.07880782094999067,0.52007973
79,2,25,two,6.608555137040717,3.546803
80,2,26,patches,10.261683598746554,8.168133
81,2,27,of,0.3508029291831146,2.2380495
82,2,28,intensely,12.233099407176065,7.9891276
83,2,29,bright,1.4169051780659272,5.1023674
84,2,30,and,5.899031986542932,6.3301597
85,2,31,white,6.438288916191506,8.785902
86,2,32,light,1.9989959707720875,6.941459
87,2,33,over,6.816811247482569,7.108071
88,2,34,the,0.9306841448470501,3.9589212
89,2,35,sunspots,6.380115091338887,7.6244693
90,2,36,He,14.257973313831362,4.9130273
91,2,37,jotted,13.78879462832795,7.757568
92,2,38,a,5.913589671743073,2.4255412
93,2,39,note,5.466386404023094,6.7172613
94,2,40,in,3.7521984919799833,4.307059
95,2,41,his,0.7856659069421755,2.8556457
96,2,42,painstaking,21.022178918576497,5.787486
97,2,43,record,10.037908449760835,5.676267
98,2,44,That,17.245578939222895,4.705041
99,2,45,night,2.9057690920596126,7.546173
100,2,46,there,7.6465689756574715,5.2139406
101,2,47,was,0.9857097690159575,2.4583712
102,2,48,scarcely,10.48306839723637,4.543713
103,2,49,a,0.8947323106154683,2.8030248
104,2,50,square,11.766271648011097,8.41866
105,2,51,inch,1.9732692249505106,4.1584597
106,2,52,of,0.35222375373637915,1.8547229
107,2,53,earth,7.82225823755998,7.634381
108,2,54,that,5.956268447394206,5.01348
109,2,55,was,2.166321084822837,5.2956886
110,2,56,not,2.308162998497215,5.954689
111,2,57,illuminated,6.636831736111856,6.99783
112,2,58,by,0.5820260925963173,2.6765554
113,2,59,aurora,11.171021958257645,4.4314384
114,3,2,agree,11.873433838603992,11.117338
115,3,3,that,3.0734778669944673,4.0238385
116,3,4,California's,13.748516144669809,8.434017
117,3,5,three,10.992369223982541,10.66388
118,3,6,strikes,8.52589960442092,7.367083
119,3,7,and,4.58223386925533,6.5526447
120,3,8,you're,10.704183571238367,8.711525
121,3,9,out,7.518692898908939,7.621107
122,3,10,law,16.50789022137944,3.8454704
123,3,11,will,12.088368280759521,3.7858882
124,3,12,be,3.058125736554868,6.7828445
125,3,13,a,3.458229831613278,8.663032
126,3,14,financial,10.872842090939152,7.995391
127,3,15,disaster,3.4533576022457373,6.6835685
128,3,16,for,0.8013404947055466,2.766964
129,3,17,taxpayers,6.135860907023263,6.396379
130,3,18,who,5.449151896086333,3.8609834
131,3,19,care,9.585233355824512,6.530071
132,3,20,about,0.41730164946088283,2.0980399
133,3,21,education,7.4785120595673105,7.2671027
134,3,22,and,1.8143713924619544,3.6873415
135,3,23,other,7.804358508007148,7.8263936
136,3,24,vital,5.51970629582166,6.9346952
137,3,25,services,2.346551674817617,4.990489
138,3,26,But,18.308083362291367,3.9441276
139,3,27,it's,4.204601483718624,6.5891657
140,3,28,far,7.749947116268931,6.07855
141,3,29,from,1.0437175289919018,2.8776288
142,3,30,clear,1.3606370983165041,4.3568673
143,3,31,that,0.9970106011720397,3.4882815
144,3,32,the,2.7359815584728358,7.6775055
145,3,33,law,5.937287466155994,9.685987
146,3,34,can,6.459103147672081,5.279292
147,3,35,even,8.441949773067083,5.7110476
148,3,36,be,1.4051883842599022,5.683506
149,3,37,credited,11.517234625411971,7.044802
150,3,38,with,1.8782317408085865,2.526766
151,3,39,a,5.180779149873938,7.040285
152,3,40,reduction,5.437784132328547,8.073351
153,3,41,in,0.14656698232569285,0.8117049
154,3,42,crime,3.8284946941198887,7.610059
155,3,43,in,4.44964552414755,3.9460387
156,3,44,California,1.9189717409095797,4.552119
157,3,45,While,13.677205372838946,3.6761363
158,3,46,it's,3.216633825589537,7.373191
159,3,47,true,1.4556608114949308,5.2832923
160,3,48,that,0.19728150683252732,1.3442204
161,3,49,crime,5.633990682182629,7.4760675
162,3,50,declined,7.349012380198493,5.1464214
163,3,51,in,1.8283511575227078,5.0889673
164,3,52,California,2.048386939074214,5.423013
165,3,53,last,4.897524128101365,4.9768796
166,3,54,year,0.04845541242714752,0.37468928
167,3,55,crime,16.12835716601866,3.316927
168,3,56,also,6.963829238757891,5.944981
169,3,57,dropped,3.3136052710722765,4.6302443
170,3,58,nationwide,5.505311870300684,5.1832814
171,4,2,was,6.503637221050105,9.859391
172,4,3,in,5.844607329872109,9.394363
173,4,4,a,3.2088982345197996,7.6990485
174,4,5,bad,6.396290355919551,9.721998
175,4,6,temper,9.890903139008293,3.4382203
176,4,7,for,5.978977008803079,4.3838496
177,4,8,she,10.90978111027872,6.752223
178,4,9,was,2.3530292529389483,6.7813396
179,4,10,mixing,14.175901485261909,9.02607
180,4,11,the,5.372808803064312,7.130787
181,4,12,Christmas,12.43784470172675,11.374604
182,4,13,puddings,11.465640948617962,8.842342
183,4,14,in,4.424521919877757,3.948984
184,4,15,the,2.3940278417255336,5.3519797
185,4,16,kitchen,3.1162225677552695,8.441514
186,4,17,and,2.6777598935327083,4.833258
187,4,18,had,5.287920901244774,8.783512
188,4,19,been,4.686838230454509,6.8447523
189,4,20,drawn,12.42208441532448,8.541917
190,4,21,from,6.907692235940085,3.5161986
191,4,22,them,9.250615622038127,4.528419
192,4,23,with,5.082466206848257,4.6449513
193,4,24,a,2.211942455989721,7.604596
194,4,25,raisin,14.879932704919144,9.859735
195,4,26,still,11.393745149673874,7.7785635
196,4,27,on,2.6490091729615894,4.9976544
197,4,28,her,1.3735300710776437,2.8894808
198,4,29,cheek,7.59207320491683,4.7949333
199,4,30,by,7.470895250826946,2.5259554
200,4,31,Nana's,11.7769485442807,6.0552793
201,4,32,absurd,13.779898042746886,11.159383
202,4,33,suspicions,11.96156171101371,9.502469
203,4,34,She,15.423126579325121,2.7453878
204,4,35,thought,7.078973212379333,7.260481
205,4,36,the,4.224922870168634,5.4913793
206,4,37,best,7.471116706739597,10.601827
207,4,38,way,1.589661487680538,4.869532
208,4,39,of,4.150340635462423,1.5141072
209,4,40,getting,3.7937430632047695,8.250311
210,4,41,a,5.126650235338061,6.231936
211,4,42,little,5.590646876261103,9.399319
212,4,43,quiet,10.537592463091409,9.983055
213,4,44,was,0.8304057017677372,3.5175505
214,4,45,to,0.3980429139523586,1.8520278
215,4,46,take,4.606972676491624,8.133139
216,4,47,Nana,4.719143017708392,5.449587
217,4,48,to,3.0686033019598584,4.669312
218,4,49,the,1.5342423028377687,5.366895
219,4,50,nursery,8.018596382736371,9.356243
220,4,51,for,4.499629161555009,5.0030107
221,4,52,a,1.70251973468541,6.1507816
222,4,53,moment,6.996053070637949,8.290068
223,4,54,but,7.10933354623467,5.038472
224,4,55,in,7.169685385016148,6.9036026
225,4,56,custody,18.625781412162944,4.8697796
226,4,57,of,5.278880884265277,6.981963
227,4,58,course,9.817828605436514,6.407708
228,5,2,Darling,18.087234530849805,9.881863
229,5,3,quivered,11.966037341704162,6.5037503
230,5,4,and,4.12324101584242,4.770223
231,5,5,went,6.923319590194278,8.019547
232,5,6,to,2.0496464792852227,5.06998
233,5,7,the,2.5289246772796936,7.2273164
234,5,8,window,3.8515106944952477,8.002368
235,5,9,It,16.477570283515302,3.906761
236,5,10,was,1.198634924221829,5.4113035
237,5,11,securely,17.304860191208732,8.187238
238,5,12,fastened,6.545488460834063,5.669913
239,5,13,She,13.739541555556473,4.502848
240,5,14,looked,3.9215310559406857,7.5775886
241,5,15,out,3.12762665195969,5.2986665
242,5,16,and,3.704326058952621,5.5357614
243,5,17,the,5.1065198699727405,5.739149
244,5,18,night,7.552826576883835,9.938046
245,5,19,was,1.2787624754070217,5.4343915
246,5,20,peppered,17.42356132494954,7.923506
247,5,21,with,0.24623247580870947,1.4999386
248,5,22,stars,5.454431449361304,9.602865
249,5,23,They,8.307752195225094,7.10681
250,5,24,were,2.4390567405896775,7.5306134
251,5,25,crowding,14.424468600825048,9.364854
252,5,26,round,2.7611451418242234,5.1827264
253,5,27,the,2.088846594500694,5.9320536
254,5,28,house,3.177229247705331,8.944961
255,5,29,as,7.3335170029315835,7.3899612
256,5,30,if,4.211316411917762,6.294806
257,5,31,curious,12.319516528537983,6.3884974
258,5,32,to,5.2889789085184296,8.232229
259,5,33,see,0.30859191718444773,1.7176418
260,5,34,what,2.5081963132210814,6.3262243
261,5,35,was,1.808584089588378,5.443147
262,5,36,to,5.755741573536629,5.2111716
263,5,37,take,9.09695252930445,1.9042286
264,5,38,place,0.29841665374591564,1.7250293
265,5,39,there,7.317629114178287,6.627622
266,5,40,but,9.167475287023413,7.100726
267,5,41,she,3.3606539914883773,7.073111
268,5,42,did,3.5996033845368727,5.8045144
269,5,43,not,0.07742793685064227,0.6534683
270,5,44,notice,5.080646811925701,6.520871
271,5,45,this,8.765556467935303,6.273762
272,5,46,nor,7.345391284111846,8.573373
273,5,47,that,6.618128496744169,4.319579
274,5,48,one,6.224100517558663,6.64456
275,5,49,or,5.160773044749271,6.751812
276,5,50,two,1.2037115009310655,3.0834
277,5,51,of,2.3232293863731193,7.587253
278,5,52,the,1.4200153438494292,1.951084
279,5,53,smaller,11.185095369499475,9.139098
280,5,54,ones,2.923711525418916,8.331025
281,5,55,winked,12.179524076941233,6.5853357
282,5,56,at,2.008092077843374,6.0289083
283,5,57,her,0.4226388284640113,2.0773947
284,6,2,Peter,14.134147062204983,10.150812
285,6,3,slowly,11.39440824146319,9.631478
286,6,4,advancing,10.957279898709421,9.301913
287,6,5,upon,8.215456007820944,5.2320704
288,6,6,him,2.2349827714269406,4.7386923
289,6,7,through,9.447123735746636,2.276835
290,6,8,the,0.3501694402508329,2.2904425
291,6,9,air,3.8338730901444733,9.531366
292,6,10,with,5.680254846140814,2.3722036
293,6,11,dagger,15.247703582539721,4.738306
294,6,12,poised,10.357566932251961,5.7982726
295,6,13,he,8.415719055506193,4.1064386
296,6,14,sprang,10.665345761210101,8.025798
297,6,15,upon,7.158049221240447,4.695394
298,6,16,the,2.2204023644023683,3.8608248
299,6,17,bulwarks,14.361327450384682,10.365328
300,6,18,to,6.854765469086505,4.9808874
301,6,19,cast,10.020312538525816,8.495741
302,6,20,himself,5.54334303291311,6.015382
303,6,21,into,3.309384282575119,5.538011
304,6,22,the,0.48522888871834496,3.3377986
305,6,23,sea,6.202557342342177,7.464101
306,6,24,He,17.314849463422718,4.151599
307,6,25,did,6.019641608911553,8.652333
308,6,26,not,1.3718109160670893,2.752505
309,6,27,know,3.826105448742561,7.6038904
310,6,28,that,3.7807546549709983,4.477674
311,6,29,the,2.831331554023292,6.0817904
312,6,30,crocodile,11.657017930619746,10.571645
313,6,31,was,2.149686380004422,6.1152444
314,6,32,waiting,7.10958049823058,8.730054
315,6,33,for,0.719358486981179,3.1036618
316,6,34,him,0.23761228359604078,1.4464687
317,6,35,for,7.494379345731614,6.017893
318,6,36,we,12.412736602019717,6.232996
319,6,37,purposely,19.223622492546014,7.777843
320,6,38,stopped,8.250422892024543,9.066669
321,6,39,the,2.4941779085739095,4.857909
322,6,40,clock,12.422910177890333,9.994734
323,6,41,that,7.344628909459137,6.4363475
324,6,42,this,8.859959119230773,7.4402623
325,6,43,knowledge,14.774004181300056,8.518502
326,6,44,might,4.488684069209638,5.7102766
327,6,45,be,3.0625273962148842,7.712985
328,6,46,spared,15.482923453913967,8.137948
329,6,47,him,5.57940198135295,6.323798
330,6,48,a,7.892055834659664,6.56634
331,6,49,little,3.6498861835429244,7.5343733
332,6,50,mark,16.72101437016331,7.362207
333,6,51,of,1.5195356827754924,5.7284164
334,6,52,respect,9.655495213374047,8.861501
335,6,53,from,5.897005044599,6.849816
336,6,54,us,4.8565661805085165,5.8468995
337,6,55,at,7.9895500915670805,7.0880957
338,6,56,the,2.490317160557191,5.944559
339,6,57,end,3.4973108146470904,8.516641
340,7,2,didn't,11.71968854863926,10.426388
341,7,3,know,3.9247139481489066,7.5213337
342,7,4,She,12.546547991386294,5.3430386
343,7,5,looked,7.8001130742125255,7.5669446
344,7,6,around,6.252272279268538,6.586075
345,7,7,her,4.439546226278561,5.572231
346,7,8,anxiously,12.466391631647822,7.431677
347,7,9,for,3.7343428936827188,3.8803813
348,7,10,some,6.226873573908222,6.0785956
349,7,11,familiar,10.914488153609504,6.585806
350,7,12,landmark,12.141384540283646,8.31634
351,7,13,but,6.200269377140122,4.6723833
352,7,14,everything,9.735169866132368,7.1722302
353,7,15,was,2.887293727582478,5.7035146
354,7,16,strange,9.724756130508252,8.225255
355,7,17,Between,21.242494724934406,3.4001403
356,7,18,the,1.5871486368619057,6.94783
357,7,19,branches,10.926922615775702,11.372053
358,7,20,of,1.2409727184159283,4.900894
359,7,21,the,1.0710755169471753,4.227568
360,7,22,many,12.291946389765565,9.329669
361,7,23,roads,10.943516410244621,9.317504
362,7,24,were,5.298732568405081,7.3486834
363,7,25,green,9.59724123840722,9.510324
364,7,26,meadows,9.116301328476723,8.410503
365,7,27,and,2.308348797913693,6.6738753
366,7,28,a,4.586081079452936,9.381548
367,7,29,few,4.3630494132305415,9.591868
368,7,30,shrubs,7.817347415112444,9.43734
369,7,31,and,3.808086700315124,7.6504283
370,7,32,trees,3.883814070655,8.188808
371,7,33,but,6.922212699604665,7.7368402
372,7,34,she,4.76686631721375,6.7904778
373,7,35,couldn't,3.034769336014677,5.285987
374,7,36,see,2.4321801322099827,5.428186
375,7,37,the,2.995288669192285,5.3459597
376,7,38,farm-house,9.63682451585295,10.435323
377,7,39,from,6.700671365121313,7.141449
378,7,40,which,3.947559974745342,5.174539
379,7,41,she,1.6945343706900204,5.486579
380,7,42,had,1.7443453803008968,4.8204813
381,7,43,just,5.107739858241692,6.129338
382,7,44,come,2.677659068238103,6.5172486
383,7,45,or,10.243753786972858,3.8696089
384,7,46,anything,6.669220543636381,5.8758492
385,7,47,she,4.6782302754297005,6.0084753
386,7,48,had,2.0124925772715536,4.333744
387,7,49,ever,2.7349344190635354,4.1974792
388,7,50,seen,0.4666411539478138,2.4267445
389,7,51,before,2.127168178824995,5.206889
390,7,52,except,8.010101339523528,5.054268
391,7,53,the,2.3071081753562535,4.678299
392,7,54,shaggy,9.917650005520345,10.745824
393,7,55,man,7.592576364572145,9.625006
394,7,56,and,5.464091762213056,6.4948564
395,7,57,Toto,13.568695989712328,5.1544847
396,8,2,human,10.95159461463091,12.726794
397,8,3,body,2.314652985680562,7.341479
398,8,4,can,5.471317452880532,5.4936786
399,8,5,tolerate,7.571212906221241,7.084923
400,8,6,only,6.241758279582104,8.37801
401,8,7,a,2.5811496148261295,6.682861
402,8,8,small,2.720913310949675,6.091657
403,8,9,range,6.742711294660822,4.4711614
404,8,10,of,0.1033185593720828,0.6818583
405,8,11,temperature,3.072473930087707,7.4548893
406,8,12,especially,17.277965581035527,4.4147115
407,8,13,when,1.8826053130996554,4.9479012
408,8,14,the,3.737322731677792,7.84583
409,8,15,person,7.940408642860978,7.5700645
410,8,16,is,0.5516817555419741,3.172765
411,8,17,engaged,8.098796024534208,8.292284
412,8,18,in,0.04598993110556936,0.38860202
413,8,19,vigorous,5.084617498011708,7.7670064
414,8,20,activity,2.82026384238111,4.4887795
415,8,21,Heat,24.6798141089922,3.6711826
416,8,22,reactions,11.631142160107158,7.267923
417,8,23,usually,8.382013601702791,6.3732977
418,8,24,occur,1.2412009831227249,4.8758893
419,8,25,when,1.7144431285161459,4.742413
420,8,26,large,8.685855058131775,6.2886243
421,8,27,amounts,1.4207784513849435,5.1285033
422,8,28,of,0.011196409052251161,0.0972259
423,8,29,water,3.922956456043372,5.3254304
424,8,30,and/or,4.278817036166981,4.530813
425,8,31,salt,5.3172241780972795,7.0717354
426,8,32,are,0.8085875536935218,4.2210855
427,8,33,lost,9.592782424154557,5.6847396
428,8,34,through,4.164976517170069,4.356355
429,8,35,excessive,7.375981021095206,7.168558
430,8,36,sweating,2.8747973411433603,6.8855605
431,8,37,following,12.342862360986214,4.51814
432,8,38,strenuous,4.62027170255472,6.7315583
433,8,39,exercise,1.1330291089336904,3.3420148
434,8,40,When,9.95826248644927,5.241013
435,8,41,the,2.6321380434042965,7.924165
436,8,42,body,2.07591649064475,6.042736
437,8,43,becomes,5.6400999362700395,5.5898924
438,8,44,overheated,4.4893435059624105,7.1639576
439,8,45,and,3.6544131045071953,4.776412
440,8,46,cannot,6.966110751386705,8.27995
441,8,47,eliminate,12.388987138601905,5.136778
442,8,48,this,6.2299525741905075,4.4837503
443,8,49,excess,4.90351806969514,6.2607613
444,8,50,heat,1.029075683579627,2.5232935
445,8,51,heat,7.95358819505221,4.5856166
446,8,52,exhaustion,12.882261792708256,5.6466165
447,8,53,and,5.319879280692869,4.51238
448,8,54,heat,2.835535871354328,8.188156
449,8,55,stroke,4.179383360953925,7.090486
450,8,56,are,5.5304425144559675,6.048603
451,8,57,possible,5.723659449807623,6.873529
452,9,2,was,5.304808566786516,9.794129
453,9,3,a,2.681213800833712,8.293898
454,9,4,forbidding,17.433056855937156,9.769995
455,9,5,challenge,11.649382194742739,9.055204
456,9,6,and,4.886412018116829,4.377744
457,9,7,it,4.1970651133143315,8.329454
458,9,8,says,12.424819942731338,6.1047244
459,9,9,much,6.094731722772865,6.2874055
460,9,10,for,6.4084351958510215,1.4738137
461,9,11,Winstanley's,13.609173208171365,7.6990523
462,9,12,persuasive,13.26467030323851,10.528552
463,9,13,abilities,5.899959794651836,8.604591
464,9,14,not,11.379734077759704,3.7682574
465,9,15,to,1.2416193927949677,2.2517462
466,9,16,mention,8.97277600135418,8.191666
467,9,17,his,1.3075024065312149,4.592936
468,9,18,self-confidence,7.98778075913202,11.205026
469,9,19,that,6.01869133241546,2.911285
470,9,20,the,5.08502962534531,8.112431
471,9,21,admiralty,14.66252903809022,11.664204
472,9,22,agreed,12.176330430188315,7.678916
473,9,23,to,1.2151813685632904,3.2868364
474,9,24,fund,9.39615455249159,8.380975
475,9,25,him,3.0708130306679036,4.927742
476,9,26,No,17.693139219587763,5.070775
477,9,27,lighthouse,22.825830601413898,4.118695
478,9,28,had,6.902290768362889,8.997068
479,9,29,ever,1.27190105795646,3.780342
480,9,30,been,0.5956654148678979,3.702664
481,9,31,built,1.1833044882727914,5.3534555
482,9,32,out,9.46506038741657,4.728228
483,9,33,to,5.737467526845807,2.3899145
484,9,34,sea,3.2778625727732345,8.12058
485,9,35,on,6.0970037568051785,3.9984415
486,9,36,an,5.6204826817702145,6.435052
487,9,37,isolated,8.664006062429495,7.2472277
488,9,38,rock,9.751879299612584,5.071174
489,9,39,before,7.435768738557036,5.457864
490,9,40,The,9.323867405740428,6.3930326
491,9,41,Eddystone,12.839573961058434,11.824045
492,9,42,is,7.745591696346419,9.225583
493,9,43,hard,10.261749476689438,9.600435
494,9,44,enough,8.384866452857523,1.2176727
495,9,45,to,0.4289207129178739,2.043333
496,9,46,avoid,8.708162962378593,8.162046
497,9,47,but,7.75937430829434,7.0894737
498,9,48,landing,13.06874137289522,8.143135
499,9,49,on,1.7692684067555176,6.1257668
500,9,50,it,3.0553372613873546,5.5999103
501,9,51,is,2.7922872187307965,6.622426
502,9,52,a,2.6905458509298645,7.189052
503,9,53,separate,11.30704274659719,9.780836
504,9,54,challenge,6.309576527135802,4.834974
505,9,55,entirely,9.253049569551965,4.0803356
506,10,2,clergyman,17.58698910518139,11.725312
507,10,3,remarked,12.877688740391676,7.119377
508,10,4,to,3.724229278788741,3.4976656
509,10,5,him,4.195988557499662,5.936035
510,10,6,The,15.72239021651033,3.144366
511,10,7,Lord,4.690521148143547,11.3900585
512,10,8,is,3.700931618627507,6.835851
513,10,9,on,7.444954668815196,8.491045
514,10,10,our,4.735495261402846,5.0553565
515,10,11,side,0.49925693515944997,3.1896586
516,10,12,I,9.873436831822893,4.6406407
517,10,13,am,2.5397481010098817,6.39941
518,10,14,not,4.228550125620636,7.799753
519,10,15,at,7.332932107062824,7.766696
520,10,16,all,0.6436929820965389,2.7546935
521,10,17,concerned,5.281557010886205,7.3054967
522,10,18,about,3.3958365961377575,5.041918
523,10,19,that,3.879992365999229,5.7163506
524,10,20,replied,18.18241261290468,5.625492
525,10,21,Mr,6.098132879063903,8.043948
526,10,22,Lincoln,10.994607085195124,7.1583166
527,10,23,for,10.596918392449165,6.2443233
528,10,24,I,4.224152246148075,7.6518526
529,10,25,know,4.990336228495816,5.510061
530,10,26,that,3.0170132991899137,5.8214765
531,10,27,the,3.472375527052619,6.8399267
532,10,28,Lord,1.4278416194739343,7.62517
533,10,29,is,1.5103856066008314,5.5039635
534,10,30,always,6.741292366054424,5.9950743
535,10,31,on,1.28586843434885,5.472047
536,10,32,the,4.295642707868026,1.3953104
537,10,33,side,0.2039955542158652,1.5131905
538,10,34,of,0.22544345011868844,1.482194
539,10,35,the,1.1860759708862512,4.348282
540,10,36,right,8.691849314550181,7.0682344
541,10,37,But,11.102619077212076,6.445084
542,10,38,it,4.808659849959959,6.150653
543,10,39,is,1.2968742452342905,4.2872424
544,10,40,my,4.780107422697357,6.9162226
545,10,41,constant,13.073067035859621,6.8889422
546,10,42,anxiety,8.800787471986736,7.7499113
547,10,43,and,4.266340912455586,4.683927
548,10,44,prayer,5.952989448738132,8.264994
549,10,45,that,1.6144178498123631,4.392857
550,10,46,I,3.250268031041723,5.5802536
551,10,47,and,9.628762420134741,4.697124
552,10,48,this,7.209029235457812,4.750087
553,10,49,nation,5.044702089850771,8.465463
554,10,50,should,3.751787349397245,5.238032
555,10,51,be,2.1402420125836485,6.611086
556,10,52,on,6.113354321394752,7.7177835
557,10,53,the,1.0272623201067628,3.0297608
558,10,54,Lord's,11.120054853728439,2.0116313
559,10,55,side,0.016836154855495195,0.17502698
560,11,2,as,6.7253299470878405,10.623692
561,11,3,Rapa,14.019310226396295,8.095315
562,11,4,Nui,0.27513657086854443,1.9973891
563,11,5,to,8.527125750074935,6.2211137
564,11,6,the,2.7479941212008647,9.781563
565,11,7,island's,9.36906536607597,10.73142
566,11,8,inhabitants,3.4112186956551294,9.890162
567,11,9,Rongorongo,14.043711590326737,3.1743479
568,11,10,is,5.0752729268819845,7.7154346
569,11,11,a,1.6561670653401581,5.434894
570,11,12,writing,15.210037187484488,10.335634
571,11,13,system,3.409867344925859,7.303787
572,11,14,comprised,8.776555330393219,6.2187696
573,11,15,of,0.1839550254755209,1.0407383
574,11,16,pictographs,10.739058075967584,9.211062
575,11,17,It,19.139491059631595,5.4563637
576,11,18,has,4.765308116827817,7.515075
577,11,19,been,1.9506358350011397,6.4534163
578,11,20,found,6.192592304802752,7.9225388
579,11,21,carved,10.559072425788619,4.830614
580,11,22,into,1.7632840203618199,4.007315
581,11,23,many,5.550106416770162,6.0518146
582,11,24,oblong,12.07326551574918,8.385779
583,11,25,wooden,7.191133798314816,8.925351
584,11,26,tablets,5.819978112753141,8.378601
585,11,27,and,2.742858070740735,5.560316
586,11,28,other,4.865819691027192,9.485259
587,11,29,artifacts,4.435115198745096,7.9047937
588,11,30,from,4.729816475773965,5.156783
589,11,31,the,1.2428067673069199,5.9615664
590,11,32,island's,2.585377597564121,8.502192
591,11,33,history,3.795789329778192,7.5470033
592,11,34,The,8.755128684994412,3.1903536
593,11,35,art,8.42937399926078,10.856647
594,11,36,of,1.2582100438317352,5.244235
595,11,37,writing,2.428405771836784,5.131449
596,11,38,was,3.337772130277255,5.4979043
597,11,39,not,5.62091504760657,7.581965
598,11,40,known,6.362486031454599,7.8589277
599,11,41,in,3.284107952960282,3.6730444
600,11,42,any,6.1339232323944515,6.0687118
601,11,43,nearby,12.212279140436863,6.1324196
602,11,44,islands,3.6758461036940924,8.066664
603,11,45,and,3.6621428045255557,5.201886
604,11,46,the,3.3572296081070645,7.4928184
605,11,47,script's,9.38160139035982,9.595303
606,11,48,mere,12.404240458380016,9.544096
607,11,49,existence,1.0731986591723284,4.357495
608,11,50,is,3.1710886645257337,6.4985843
609,11,51,sufficient,10.489313568920087,7.3389974
610,11,52,to,1.3044627520395584,2.5678427
611,11,53,confound,11.111061241120082,7.563861
612,11,54,anthropologists,9.586915351962741,6.651535
613,12,2,months,11.91103081087535,11.304626
614,12,3,later,1.9250597276780361,4.2334456
615,12,4,Michael,13.58905986689153,2.5386503
616,12,5,Larson,15.691316845952029,9.63245
617,12,6,saw,9.877482403254577,5.916383
618,12,7,another,6.709843872387563,6.1487074
619,12,8,opportunity,8.082682193363926,10.603048
620,12,9,to,1.0424138251202832,3.0343654
621,12,10,stack,13.86453541046512,8.641584
622,12,11,the,2.2559498400713753,4.804184
