WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
2119,45,3,step,4.699365216061816,9.505449
2120,45,4,to,3.3851238266612262,3.5448775
2121,45,5,be,8.248281986358492,8.948171
2122,45,6,taken,1.143339486887852,4.818783
2123,45,7,in,2.711352989247441,3.661047
2124,45,8,studying,9.8742173286248,7.6617937
2125,45,9,the,1.3867405369882702,6.9911537
2126,45,10,history,6.123874764528013,11.108789
2127,45,11,of,0.11486343443288217,0.5961486
2128,45,12,our,6.538090208487279,8.79082
2129,45,13,country,3.4121963935025943,8.851185
2130,45,14,is,0.5524006461533197,2.4606748
2131,45,15,to,0.3436763982049839,2.1807907
2132,45,16,form,11.67504735757376,6.6130133
2133,45,17,some,6.309208578108679,2.7026436
2134,45,18,clear,5.3121845885887495,6.7370534
2135,45,19,and,3.9150036762218705,5.075507
2136,45,20,proper,8.200965863243413,7.140935
2137,45,21,conception,7.333540299675798,4.8111115
2138,45,22,of,0.10618624781628157,0.6772229
2139,45,23,the,1.3163068220670824,3.088679
2140,45,24,characteristics,9.5918358823371,8.779532
2141,45,25,and,3.450677945236215,1.7398984
2142,45,26,condition,8.657067287256716,7.39525
2143,45,27,of,0.04192179825790911,0.34646592
2144,45,28,the,0.9770433538884794,3.264844
2145,45,29,territory,8.092123707333682,5.8753433
2146,45,30,which,2.777152928181405,5.1627765
2147,45,31,is,2.853724534478548,4.782987
2148,45,32,now,3.205762138927608,5.2340093
2149,45,33,occupied,6.667785303021407,4.7257156
2150,45,34,by,0.38377626766519357,1.5551679
2151,45,35,the,0.6861036592529575,2.9199233
2152,45,36,American,5.838873346499383,4.101812
2153,45,37,people,2.383405839394701,5.603994
2154,45,38,as,6.897233572082441,2.2957397
2155,45,39,it,6.465580388376707,3.955786
2156,45,40,existed,1.2185740465328372,3.1873329
2157,45,41,when,4.082131910371218,3.9865334
2158,45,42,first,5.382248387359266,3.605805
2159,45,43,discovered,4.280325837668797,6.155972
2160,45,44,and,3.071118787508774,2.3303342
2161,45,45,explored,5.330606354535348,3.9197848
2162,45,46,by,0.7005008700184012,1.8687024
2163,45,47,Europeans,3.6600495797280206,3.920577
2164,46,2,B,6.037536747231039,10.132981
2165,46,3,Anthony,9.856726099952184,4.4899707
2166,46,4,spent,13.382489152378602,7.7232637
2167,46,5,nearly,6.200122770524928,5.1367087
2168,46,6,sixty,9.289568532277858,4.8895235
2169,46,7,years,0.21127639098090428,0.96026963
2170,46,8,of,4.49025422688603,6.155488
2171,46,9,her,0.08064908530605852,0.7348981
2172,46,10,life,0.0938226436694723,0.77243155
2173,46,11,devoted,6.367894500359552,5.751345
2174,46,12,to,0.05474309191861009,0.4239513
2175,46,13,the,1.762462076684867,6.079089
2176,46,14,cause,1.1133865997968266,4.9511356
2177,46,15,of,0.14999529434739342,0.8102524
2178,46,16,social,6.302625355864585,4.799502
2179,46,17,justice,1.0290055794626316,2.6234145
2180,46,18,and,2.334837058592974,2.6681075
2181,46,19,equality,2.8686465011338043,6.4708652
2182,46,20,for,2.1929461281275064,2.9223187
2183,46,21,all,2.2647874577537106,1.8141109
2184,46,22,Her,16.137739787063097,3.6722615
2185,46,23,major,8.06815536132792,8.947997
2186,46,24,contributions,4.3954186071313925,6.3524776
2187,46,25,were,2.9111370497848226,3.2576752
2188,46,26,focused,8.722109608659423,5.560304
2189,46,27,on,0.21283294805793057,1.1400981
2190,46,28,womenÕs,3.1519957746463607,6.3404737
2191,46,29,rights,0.6935079758134258,2.9658113
2192,46,30,Her,13.673965854965658,2.9618936
2193,46,31,primary,6.73290501347647,8.915158
2194,46,32,achievement,7.973350769939425,6.567939
2195,46,33,lay,10.544163855700916,2.1900165
2196,46,34,in,0.07867822762634363,0.60266376
2197,46,35,her,3.3976471679666447,5.003065
2198,46,36,inspiration,15.821597286831897,7.6401315
2199,46,37,and,2.6825203113257845,3.71657
2200,46,38,influence,6.743657543015493,7.7391205
2201,46,39,of,4.511460600357464,4.0699296
2202,46,40,thousands,6.469001273026816,6.441127
2203,46,41,of,0.26265361770917534,1.7129477
2204,46,42,people,5.679304102121242,4.3184495
2205,46,43,promoting,14.516422212548465,6.1302114
2206,46,44,the,2.3722664190069906,5.1568856
2207,46,45,right,6.178898020463141,6.576529
2208,46,46,of,1.2091976259102803,1.6999226
2209,46,47,women,0.5255178156931104,2.6594574
2210,46,48,to,0.10968654656503626,0.75831944
2211,46,49,vote,0.2564459922879992,1.749047
2212,47,2,Earth,16.268999867336213,8.229571
2213,47,3,warms,9.841791892842874,7.841772
2214,47,4,due,7.4789229541880395,2.3194258
2215,47,5,to,0.008165669950481269,0.08033749
2216,47,6,the,3.34483246120299,5.16558
2217,47,7,human-caused,6.028033685566637,6.203891
2218,47,8,release,5.091895121829836,4.67877
2219,47,9,of,0.010441700082284603,0.09272109
2220,47,10,heat-trapping,5.632911642866515,2.4765089
2221,47,11,gases,0.735225978337649,1.9570589
2222,47,12,into,3.38380846867971,2.4703686
2223,47,13,the,0.03476810277040737,0.22429529
2224,47,14,atmosphere,0.1113794575961521,0.56527394
2225,47,15,frozen,24.272684532005876,1.0260389
2226,47,16,Arctic,7.884968101155177,4.479432
2227,47,17,soils,7.126122529894618,3.5052495
2228,47,18,also,8.170733675489101,4.948381
2229,47,19,warm,3.495113866600132,4.477218
2230,47,20,thaw,14.227834860682934,4.0358295
2231,47,21,and,6.6512841357226025,0.7802806
2232,47,22,release,4.182167607228372,7.492843
2233,47,23,more,1.9672957341098818,5.6138616
2234,47,24,carbon,2.0931989298716753,4.5581155
2235,47,25,dioxide,0.9610965794721269,2.8654866
2236,47,26,The,15.716457308890382,3.448474
2237,47,27,added,10.288892865247146,9.162829
2238,47,28,carbon,1.3404360667979436,4.1928706
2239,47,29,dioxide,0.30742301960814167,2.036547
2240,47,30,accelerates,8.058647860799322,6.633331
2241,47,31,Earth's,7.423329867138813,3.5066724
2242,47,32,warming,1.0206508681518383,4.282149
2243,47,33,which,8.420490469256357,5.495219
2244,47,34,further,5.220453960559992,6.0582275
2245,47,35,accelerates,2.430583227784691,6.0090084
2246,47,36,the,1.1756678780827832,4.3238792
2247,47,37,thawing,3.9490196387312873,5.8329983
2248,47,38,of,0.9065945256101445,3.3996043
2249,47,39,Arctic,2.062984641443536,3.7561297
2250,47,40,soils,1.2522874379058866,2.52083
2251,47,41,and,2.5790043571399575,5.275713
2252,47,42,the,2.8152490289582826,5.8176737
2253,47,43,release,0.17308217459123762,1.4532179
2254,47,44,of,0.032525343317481914,0.2569712
2255,47,45,even,2.9571449975560653,3.7368896
2256,47,46,more,0.023455891236503126,0.18216951
2257,47,47,carbon,0.4689335494063578,2.0865328
2258,47,48,dioxide,0.14109832568228642,0.83088017
2259,48,2,for,6.048296505873037,2.5887194
2260,48,3,every,10.517701880792291,8.737378
2261,48,4,six,12.472702694841631,9.849755
2262,48,5,water,12.742691725645027,8.936795
2263,48,6,bottles,3.524520986656657,8.996384
2264,48,7,we,3.922311942758707,5.646653
2265,48,8,use,4.828533481991728,7.0422287
2266,48,9,only,10.691798753531817,3.3980997
2267,48,10,one,1.308681912586406,4.9512033
2268,48,11,makes,8.459076313989392,6.415686
2269,48,12,it,0.2054350029611734,0.9920734
2270,48,13,to,0.9110141561696812,3.1844728
2271,48,14,the,0.5739222465539229,2.9419453
2272,48,15,recycling,3.859795095698317,7.5464435
2273,48,16,bin,1.0207304250764608,4.1182876
2274,48,17,The,13.401924094409999,2.9683378
2275,48,18,rest,6.997382564081513,10.692853
2276,48,19,are,2.0066567017016017,4.8571844
2277,48,20,sent,4.42751093623291,6.803925
2278,48,21,to,0.5430894093921939,2.065058
2279,48,22,landfills,4.161878080402471,4.4415092
2280,48,23,or,3.3586723260258973,5.1696916
2281,48,24,even,7.624163121120473,6.0853906
2282,48,25,worse,3.502948066503944,6.301566
2283,48,26,they,7.778587377066207,5.2153006
2284,48,27,end,1.2378042223057704,3.442461
2285,48,28,up,0.006173522486275395,0.05551261
2286,48,29,as,4.511403111481794,2.2648075
2287,48,30,trash,6.32374567711174,6.9210463
2288,48,31,on,5.0918503988305055,4.5651684
2289,48,32,the,0.6763345509952534,2.49722
2290,48,33,land,9.363058261018887,4.379971
2291,48,34,and,6.147916406991141,4.471636
2292,48,35,in,2.281231354064029,6.7452264
2293,48,36,rivers,4.148531447114722,2.9008706
2294,48,37,lakes,14.296156398193403,4.265506
2295,48,38,and,1.2663651144271826,3.7170365
2296,48,39,the,4.584943238792847,4.2735195
2297,48,40,ocean,1.4601588047864624,3.6816323
2298,48,41,Plastic,11.967551983717769,3.8163335
2299,48,42,bottles,3.8834848570780904,5.669009
2300,48,43,take,6.652176585104352,5.0288663
2301,48,44,many,5.466214853395091,4.668262
2302,48,45,hundreds,6.774791827424963,3.5009043
2303,48,46,of,0.23541902041866017,1.1126516
2304,48,47,years,0.06723692298432782,0.45001033
2305,48,48,to,0.08830529158930223,0.6239019
2306,48,49,disintegrate,7.658146640031565,2.3875992
2307,49,2,in,6.589593420785972,8.229571
2308,49,3,the,1.9798109941718514,7.349939
2309,49,4,United,6.321030066060517,8.818109
2310,49,5,States,0.05739010477070426,0.29704386
2311,49,6,Colombian,24.22121820048669,0.97235286
2312,49,7,legislation,8.60282062337563,9.435834
2313,49,8,requires,4.664357905967953,7.00423
2314,49,9,travelers,12.27139219395309,6.16835
2315,49,10,entering,5.182099606259597,2.302795
2316,49,11,the,1.577411490810739,3.2302718
2317,49,12,country,0.08160595082875588,0.579189
2318,49,13,to,0.3798040066334128,1.9075327
2319,49,14,declare,4.856020999350427,4.915369
2320,49,15,cash,7.397434328034217,5.4601
2321,49,16,in,3.8983555953371396,5.3375773
2322,49,17,excess,1.0226930836660677,4.1578174
2323,49,18,of,0.007264490024454245,0.073058315
2324,49,19,ten,9.174386188825313,3.4212072
2325,49,20,thousand,0.7495971921189881,2.6341765
2326,49,21,dollars,0.7707264297840426,2.1538749
2327,49,22,Concealing,22.708944275867363,4.2590504
2328,49,23,more,6.740453114021858,6.164164
2329,49,24,than,0.2595644294455793,1.2565484
2330,49,25,that,4.111344994687961,3.5591922
2331,49,26,amount,0.837762506970549,3.1602285
2332,49,27,to,9.672143135295645,4.829086
2333,49,28,transport,12.294083860520331,4.4872937
2334,49,29,it,4.403299409845779,6.633924
2335,49,30,into,3.244730059115129,5.1495776
2336,49,31,or,6.182002829919807,1.5713404
2337,49,32,out,0.49382246421881537,2.0338626
2338,49,33,of,0.007540991421176595,0.07339702
2339,49,34,the,0.4948092046732725,1.2853892
2340,49,35,country,0.020344894025107745,0.19507816
2341,49,36,is,1.1056633827397935,3.7103128
2342,49,37,a,1.1131641074396663,3.50845
2343,49,38,crime,1.7459501683033696,3.7029908
2344,49,39,punishable,1.8862414627854391,3.1372766
2345,49,40,by,0.20703757665176267,0.7940664
2346,49,41,up,1.6759375976894983,3.9004023
2347,49,42,to,0.006338393307873092,0.07169066
2348,49,43,five,2.4976844818423176,4.3872557
2349,49,44,years,0.018237720981382648,0.14870642
2350,49,45,in,0.4495131767429974,1.4235831
2351,49,46,prison,0.19329089447863462,0.7068544
2352,49,47,in,7.343539456837113,2.9265819
2353,49,48,the,2.955076312975307,2.3663538
2354,49,49,United,2.7442220754577886,5.081334
2355,49,50,States,0.018564414846925576,0.16543332
2356,50,2,centuries,10.945140688345019,8.260071
2357,50,3,time,13.843716286213093,3.27373
2358,50,4,was,4.547361969021718,5.2580633
2359,50,5,measured,4.9029722234075095,7.934231
2360,50,6,by,2.143838755920946,2.4861774
2361,50,7,the,1.035250646030213,5.443519
2362,50,8,position,9.606888989127913,8.942923
2363,50,9,of,0.1191586344160859,0.7356772
2364,50,10,the,0.2569702647611913,1.7429429
2365,50,11,sun,0.6881886414026577,2.741803
2366,50,12,with,7.981990039572615,3.4766839
2367,50,13,the,5.62739952793962,0.73223853
2368,50,14,use,11.024645732283467,6.3783975
2369,50,15,of,0.005522773316743799,0.061997704
2370,50,16,sundials,4.673015406111667,5.420973
2371,50,17,Noon,24.36614580039169,3.017856
2372,50,18,was,1.6367261100006938,3.8975673
2373,50,19,recognized,9.093033642290353,6.5230556
2374,50,20,when,6.325166160737841,2.8361142
2375,50,21,the,0.18670397620986928,1.2872972
2376,50,22,sun,0.3481807687863093,2.3902013
2377,50,23,was,0.9217547051319959,3.7958198
2378,50,24,the,7.791897842043549,5.2987003
2379,50,25,highest,2.528470145884769,4.6083364
2380,50,26,in,1.0010246924828268,3.0551612
2381,50,27,the,0.053239688521706345,0.39023134
2382,50,28,sky,0.159650412420117,0.8046643
2383,50,29,and,2.1981501678655597,5.6098456
2384,50,30,cities,15.75283839279331,7.527052
2385,50,31,would,6.748993122034101,4.3938293
2386,50,32,set,5.303380280355005,5.572079
2387,50,33,their,7.750550862641757,4.9952254
2388,50,34,clock,7.1584385314586925,4.49701
2389,50,35,by,4.3445783535803715,6.1781006
2390,50,36,this,3.5637138026322677,4.2375717
2391,50,37,apparent,11.83797230940163,2.641083
2392,50,38,solar,8.558228517991996,5.3468184
2393,50,39,time,0.8228200100658517,3.224868
2394,50,40,even,10.941985644114304,5.1715255
2395,50,41,though,1.38921236294792,2.9437172
2396,50,42,some,8.17184762916154,4.2940745
2397,50,43,cities,3.5247716139459873,7.6135
2398,50,44,would,3.1488638532587183,6.0982633
2399,50,45,often,8.718714298437371,6.187259
2400,50,46,be,2.7067635581850786,6.530005
2401,50,47,on,5.145541711376041,7.4829025
2402,50,48,a,3.492040749667088,3.2641888
2403,50,49,slightly,7.265822942804955,5.8021126
2404,50,50,different,0.9914677672790657,3.089897
2405,50,51,time,0.47074592434507184,2.6691186
2406,51,2,the,3.1295953927525053,7.5262237
2407,51,3,new,7.447587703910769,12.266323
2408,51,4,world,9.232407846224877,11.651025
2409,51,5,was,3.3719988645479613,6.68042
2410,51,6,first,5.123645777227172,8.1611395
2411,51,7,discovered,2.7830709395966724,7.2696657
2412,51,8,it,5.330233327747767,3.2831187
2413,51,9,was,0.5385740112789988,3.0996082
2414,51,10,found,5.419104769435913,8.196983
2415,51,11,to,1.133656040927008,3.9584725
2416,51,12,be,0.6117208073122702,1.9068742
2417,51,13,like,8.696903652552757,7.6339927
2418,51,14,the,2.312239360409405,4.675239
2419,51,15,old,2.3149299018782648,7.7042327
2420,51,16,well,16.107212724890346,2.3558245
2421,51,17,stocked,14.97476511824834,5.0805416
2422,51,18,with,0.2692652552831,1.9472787
2423,51,19,plants,8.397621000214986,9.062257
2424,51,20,and,1.2849046862983435,3.7267911
2425,51,21,animals,0.5184742425006247,3.1534579
2426,51,22,and,4.425672914517655,4.6582704
2427,51,23,inhabited,8.14422006836165,8.905889
2428,51,24,by,0.16127549976070893,0.9525554
2429,51,25,a,2.943805853208953,7.0548244
2430,51,26,great,5.5265937431714125,7.630265
2431,51,27,many,1.2734427591580453,3.4221275
2432,51,28,tribes,7.13402768827538,7.0089145
2433,51,29,and,3.383679107984435,3.2013102
2434,51,30,nations,2.066001455101345,5.1282353
2435,51,31,of,3.377073035131832,3.4793808
2436,51,32,men,2.429712638620048,5.761816
2437,51,33,and,3.7851437540395785,3.2918863
2438,51,34,yet,12.574679458996034,3.0856783
2439,51,35,the,3.9405343962655395,7.037254
2440,51,36,plants,9.612046983179377,9.619906
2441,51,37,and,0.5876171290003367,2.6303713
2442,51,38,animals,0.11179809439188938,0.7818564
2443,51,39,if,13.537626040210705,5.2655215
2444,51,40,not,3.1230983788018167,6.9777255
2445,51,41,the,4.771305619333384,8.570537
2446,51,42,men,2.653403083522677,5.776269
2447,51,43,were,2.1125372765210013,4.5870667
2448,51,44,all,3.906683994745163,8.123141
2449,51,45,essentially,11.082862419339044,8.636272
2450,51,46,different,6.034745728378865,4.437116
2451,51,47,from,2.2394381036324953,3.476969
2452,51,48,those,3.724391093297466,2.8416748
2453,51,49,known,6.316882551453576,3.722748
2454,51,50,in,2.1999341994203245,2.707822
2455,51,51,the,0.6453658906938813,2.9170363
2456,51,52,old,1.0340389114966853,4.608113
2457,51,53,world,0.3282188127682439,2.2792249
2458,52,2,industry,10.60304682913972,11.5942135
2459,52,3,may,8.75950401018706,6.909135
2460,52,4,not,3.507913576478665,5.364059
2461,52,5,know,7.049554988139487,4.6689487
2462,52,6,it,3.2035699903727557,4.8470087
2463,52,7,but,3.986746681764027,2.2916121
2464,52,8,debate,17.938197043396798,6.7152777
2465,52,9,in,5.397411788549621,3.3348968
2466,52,10,Congress,4.620468668409601,5.0698404
2467,52,11,over,1.7912964876392363,3.9965146
2468,52,12,reforming,10.355671801950143,6.513886
2469,52,13,the,1.054206843219656,5.0620046
2470,52,14,federal,6.675817804924468,8.498962
2471,52,15,government's,4.555394662223838,7.3272796
2472,52,16,regulatory,7.05802045708031,8.938794
2473,52,17,apparatus,3.231217993661207,5.703678
2474,52,18,may,4.472511420345956,4.077652
2475,52,19,profoundly,12.202604840729597,5.000687
2476,52,20,improve,8.530868471051472,3.4419603
2477,52,21,companies,11.849336189363733,4.0119615
2478,52,22,ability,11.24780088602527,1.408332
2479,52,23,to,0.027042556449894277,0.22516806
2480,52,24,survive,7.921842186972383,6.805526
2481,52,25,This,19.957735617286946,4.798783
2482,52,26,week,4.286358624984813,7.080609
2483,52,27,the,3.2511351187651725,4.216298
2484,52,28,Senate,2.570199969441903,6.3576393
2485,52,29,seems,12.370990083010037,6.256891
2486,52,30,poised,1.3773917973817515,3.1026833
2487,52,31,to,0.03315759290022764,0.27607518
2488,52,32,join,8.606545646726055,6.5537295
2489,52,33,the,0.7940015766387016,3.512087
2490,52,34,House,0.23780817693752482,2.0539398
2491,52,35,in,0.6287621542086509,2.2937422
2492,52,36,a,4.074754170859017,7.6348605
2493,52,37,massive,7.276669443307608,7.332637
2494,52,38,overhaul,2.0323250904995245,6.240612
2495,52,39,of,0.1061565365987435,0.6502165
2496,52,40,the,0.6182956014648904,2.9886744
2497,52,41,way,5.2357025011395235,5.6522155
2498,52,42,in,5.81783663926699,3.8973787
2499,52,43,which,0.015025849200084514,0.16449882
2500,52,44,bureaucrats,10.950030172183768,3.9518025
2501,52,45,enact,10.355342841113238,6.389312
2502,52,46,regulations,3.054095153544604,4.6752243
2503,52,47,that,4.385463356320295,3.6000826
2504,52,48,are,4.17632566883121,5.8190255
2505,52,49,strangling,12.166424052803565,6.667375
2506,52,50,the,1.882978887260875,5.2628155
2507,52,51,life,7.453653163218419,5.154095
2508,52,52,out,0.33599408938392844,1.1920888
2509,52,53,of,0.006549669685452609,0.074486285
2510,52,54,companies,5.331234446782021,5.6368904
2511,53,2,is,4.432617034746011,8.572002
2512,53,3,a,2.0685189868879306,6.809444
2513,53,4,risk,7.567573174781178,8.74634
2514,53,5,factor,0.15440237268413895,1.0420756
2515,53,6,for,0.22508397959270993,1.2754679
2516,53,7,both,5.831914627264726,7.7801514
2517,53,8,depression,3.596025024308858,8.042222
2518,53,9,and,0.038544829767392624,0.2949959
2519,53,10,anxiety,2.2450162926754533,6.0323353
2520,53,11,he,17.118954953671267,3.159201
2521,53,12,says,2.5052808677287817,3.3441818
2522,53,13,We,15.933202271291576,2.0010297
2523,53,14,don't,5.223663861559425,6.5154576
2524,53,15,have,3.3344267222290074,4.1645265
2525,53,16,data,6.689711047907789,5.028923
2526,53,17,on,1.317558919971857,3.456817
2527,53,18,the,1.857411758876871,4.9267645
2528,53,19,specific,6.969791058827213,7.5396476
2529,53,20,causes,3.937738065129542,7.650823
2530,53,21,of,0.47434000601588167,1.8672398
2531,53,22,depression,3.1995498238210494,5.0415845
2532,53,23,and,1.5680479728378263,3.2990122
2533,53,24,anxiety,0.14115541233187132,1.1308302
2534,53,25,in,3.6695307136684834,3.7853537
2535,53,26,this,4.631613303751373,7.87358
2536,53,27,sample,6.374503062089491,4.725401
2537,53,28,but,2.1858982259383546,3.192967
2538,53,29,it,2.9631888415643535,6.454761
2539,53,30,does,5.314016675601478,3.2340057
2540,53,31,make,5.219397058494529,4.5313044
2541,53,32,sense,0.27064023019693795,1.474366
2542,53,33,scientifically,13.39888926596919,2.89201
2543,53,34,that,1.6574072701857603,3.4674644
2544,53,35,the,4.139358361808543,5.841778
2545,53,36,Millennials,21.828728811572326,7.4232683
2546,53,37,who,2.7015188290515844,5.161599
2547,53,38,report,4.326680140018449,5.0028358
2548,53,39,higher,4.336929484304887,5.844191
2549,53,40,levels,0.4845140600833378,2.0608442
2550,53,41,of,0.021736518210638323,0.19749239
2551,53,42,stress,0.46719156259807737,2.3870478
2552,53,43,in,5.8406427688615015,4.592461
2553,53,44,their,1.0878551225109638,3.565308
2554,53,45,lives,0.5790932510064245,2.6091752
2555,53,46,are,1.652054019616954,4.123899
2556,53,47,also,2.0037675515757916,3.0283866
2557,53,48,reporting,5.868307386911828,3.3606467
2558,53,49,higher,0.7924133605986285,2.7119875
2559,53,50,levels,0.3026621593514455,1.3487757
2560,53,51,of,0.011387856521274765,0.1067687
2561,53,52,depression,1.1821859495019653,3.3095312
2562,53,53,and,0.3455647860746449,1.4351463
2563,53,54,anxiety,0.08887796337792407,0.5148667
2564,54,2,it,4.530715291075499,7.5262237
2565,54,3,comes,0.6364741093133982,2.7421322
2566,54,4,to,0.05886837199631157,0.38715613
2567,54,5,having,9.490719590251462,11.020098
2568,54,6,a,1.7656020791420273,6.558275
2569,54,7,lasting,10.691585000016794,9.523271
2570,54,8,and,4.966428959191221,5.335662
2571,54,9,fulfilling,5.309349864551034,7.687879
2572,54,10,relationship,1.3529670896316783,4.37079
2573,54,11,common,19.53932676328595,1.7962371
2574,54,12,wisdom,6.357055578811173,6.055107
2575,54,13,says,1.8221355405149458,4.131777
2576,54,14,that,0.8537950878559089,3.6652727
2577,54,15,feeling,12.366937044150243,6.2932034
2578,54,16,close,5.895762309596436,7.8257337
2579,54,17,to,0.5599715919274337,2.2146463
2580,54,18,your,1.8985633366602526,2.9563525
2581,54,19,romantic,8.394771443893655,2.0311785
2582,54,20,partner,0.1805915307586332,0.94095147
2583,54,21,is,0.9461398920877663,4.1107383
2584,54,22,paramount,7.178090682202721,5.423047
2585,54,23,But,15.595940279931359,2.573425
2586,54,24,a,6.049048598810797,6.63907
2587,54,25,new,0.7889708327067508,3.6671765
2588,54,26,study,0.36694458506006816,2.420683
2589,54,27,finds,5.22897878969812,5.152767
2590,54,28,that,0.43046177258513335,2.4569523
2591,54,29,it's,4.496589612037792,7.304121
2592,54,30,not,1.5689206065755756,4.699695
2593,54,31,how,6.735072963202565,5.1078496
2594,54,32,close,1.2615762829057926,3.7875159
2595,54,33,you,0.37500357609700713,1.7621796
2596,54,34,feel,1.4072190657605572,2.0243192
2597,54,35,that,3.4855852318876117,2.9656472
2598,54,36,matters,0.557436861301192,2.4386005
2599,54,37,most,3.8971970565016867,3.1853032
2600,54,38,it's,5.7834210862067525,2.5644586
2601,54,39,whether,4.171379923377441,2.9711742
2602,54,40,you,0.7984766905229237,2.449005
2603,54,41,are,2.9635422909089644,5.0047507
2604,54,42,as,8.101842785033824,7.0243945
2605,54,43,close,1.583238287502127,5.6338634
2606,54,44,as,0.4261879208116111,1.7253121
2607,54,45,you,1.2033618594063258,2.6043682
2608,54,46,want,3.7847998558880342,3.0098584
2609,54,47,to,0.07009310958843339,0.49705434
2610,54,48,be,0.016805530928219722,0.13977922
2611,54,49,even,11.997592532884354,2.6463125
2612,54,50,if,0.6740848080159336,2.7008078
2613,54,51,that's,3.5743018273947316,2.6103253
2614,54,52,really,9.891222087984518,3.288372
2615,54,53,not,2.1440026518592936,4.1978936
2616,54,54,close,1.8975210844880854,4.5518126
2617,54,55,at,0.7553247751950969,1.8508801
2618,54,56,all,0.004998985417914571,0.045850106
2619,55,2,the,1.8044800027509216,6.9357405
2620,55,3,time,2.7236642779213094,6.8438034
2621,55,4,the,4.975950468101302,2.9701588
2622,55,5,French,10.806151330720526,11.785502
2623,55,6,crown,11.651909981317187,9.37306
2624,55,7,secured,13.302708827947098,6.947094
2625,55,8,much,9.93987258104136,5.1292953
2626,55,9,of,0.2547078971167365,1.8672804
2627,55,10,its,2.2724588137853274,4.2378473
2628,55,11,revenue,7.5378325129832895,7.541448
2629,55,12,by,3.4429849993527606,1.9821633
2630,55,13,issuing,6.019003316595961,8.18268
2631,55,14,government,7.670046991018066,7.784938
2632,55,15,bonds,0.18910981348584724,1.0484011
2633,55,16,In,17.635959683300523,4.1812673
2634,55,17,1727,5.169443884965483,7.2866774
2635,55,18,in,7.848988262714045,3.9209979
2636,55,19,order,3.590130019971815,6.1162286
2637,55,20,to,0.023648448120464887,0.20724103
2638,55,21,save,8.600551908662206,4.7452154
2639,55,22,money,2.914951304984464,3.8816452
2640,55,23,the,6.141940725237842,4.6209025
2641,55,24,state,6.691486259087274,7.978266
2642,55,25,cut,9.299004540983598,7.657142
2643,55,26,the,2.90200455357533,5.687665
2644,55,27,bondsÕ,8.04704729386219,8.408012
2645,55,28,interest,3.701435067045903,6.653254
2646,55,29,rate,0.696243216389284,2.5669987
2647,55,30,The,10.102219063809253,4.0045342
2648,55,31,market,9.572271431909973,8.47954
2649,55,32,value,3.000817579166629,7.1878495
2650,55,33,of,0.12474401029081655,0.9434575
2651,55,34,these,2.779540779008156,2.9378974
2652,55,35,bonds,0.147138500523835,1.1517531
2653,55,36,plummeted,6.490357507195524,6.057479
2654,55,37,and,2.2387818531808366,5.6886945
2655,55,38,the,1.1727399739907225,5.3284397
2656,55,39,market,5.962361391196446,5.9172773
2657,55,40,became,6.821485131596461,5.172502
2658,55,41,wary,7.205993330654885,7.306641
2659,55,42,of,0.6370471571239109,2.8107731
2660,55,43,French,4.223537448809973,5.737073
2661,55,44,credit,4.937434027132846,5.5034976
2662,55,45,The,4.476179524839828,4.98259
2663,55,46,French,1.9505750079903839,7.208031
2664,55,47,state,3.9106778692708555,6.975939
2665,55,48,was,2.834832459854003,7.331561
2666,55,49,left,5.084871472722252,6.2923164
2667,55,50,without,4.216881357495533,4.033115
2668,55,51,an,4.670079281590866,5.0249677
2669,55,52,easy,4.224574079154288,5.8482566
2670,55,53,way,2.0763442722907235,3.4972494
2671,55,54,of,3.2019513803811583,0.8807225
2672,55,55,raising,1.8131545970001515,5.223691
2673,55,56,money,1.5782193229833985,3.8631372
2674,56,2,himself,8.690467025539752,7.046061
2675,56,3,probably,9.666896118482187,7.1919646
2676,56,4,won,8.321344847648009,6.5774
2677,56,5,around,14.408117830793781,1.601534
2678,56,6,half,5.548976835188332,6.365314
2679,56,7,a,2.5234404231865497,2.8696563
2680,56,8,million,0.19217962056890067,1.0932726
2681,56,9,livres,7.587861254826945,5.2617645
2682,56,10,a,4.583675999337333,5.1352015
2683,56,11,large,14.527492098960572,0.44270527
2684,56,12,fortune,3.8397747927879826,7.5738416
2685,56,13,which,7.961000658465774,4.8117924
2686,56,14,he,1.9464822284043841,5.6205645
2687,56,15,then,6.145270552723581,7.5992856
2688,56,16,made,6.919541892614745,6.615692
2689,56,17,even,5.040784058989953,6.051858
2690,56,18,larger,3.4630227934626703,2.932106
2691,56,19,in,4.578521317303331,3.5345008
2692,56,20,a,4.776300513134398,6.013715
2693,56,21,series,3.9603069694987703,8.263124
2694,56,22,of,0.00456026847213923,0.062891535
2695,56,23,canny,11.551138097634722,9.747668
2696,56,24,investments,1.1467847856496949,4.463429
2697,56,25,Soon,23.217119335956248,3.855833
2698,56,26,Voltaire,7.174058716500172,4.231237
2699,56,27,was,1.8990802550647066,5.284843
2700,56,28,a,5.056378787230239,8.621189
2701,56,29,very,4.9322085391085,7.8117704
2702,56,30,rich,1.691759444953417,3.0372143
2703,56,31,man,0.09913411309817771,0.7572911
2704,56,32,rich,11.734670821192806,4.8372974
2705,56,33,enough,1.063473392119765,3.2518632
2706,56,34,to,0.5154894187485304,1.6789095
2707,56,35,become,6.860697221756736,7.168306
2708,56,36,a,1.6093579071550452,5.496538
